trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
148659,496,2017-01-31,Withdrawal,Withdrawal in cash,15,13991.6,Payment on Statement,,
149095,497,2017-01-31,Withdrawal,Withdrawal in cash,15,51195.8,Payment on Statement,,
151091,504,2017-01-31,Withdrawal,Withdrawal in cash,15,17109.3,Payment on Statement,,
147892,494,2017-01-31,Withdrawal,Withdrawal in cash,15,19974.3,Payment on Statement,,
146132,489,2017-01-31,Withdrawal,Withdrawal in cash,15,15845.3,Payment on Statement,,
156470,523,2017-01-31,Withdrawal,Withdrawal in cash,15,33449.9,Payment on Statement,,
152690,510,2017-01-31,Withdrawal,Withdrawal in cash,30,23627.8,Payment on Statement,,
221362,751,2017-01-31,Withdrawal,Withdrawal in cash,15,13077.1,Payment on Statement,,
219856,747,2017-01-31,Withdrawal,Withdrawal in cash,15,18833.2,Payment on Statement,,
219125,744,2017-01-31,Withdrawal,Withdrawal in cash,15,16534,Payment on Statement,,
222722,757,2017-01-31,Withdrawal,Withdrawal in cash,15,32677.7,Payment on Statement,,
223217,759,2017-01-31,Withdrawal,Withdrawal in cash,15,24495,Payment on Statement,,
220287,748,2017-01-31,Withdrawal,Withdrawal in cash,15,13816.8,Payment on Statement,,
117438,395,2017-01-31,Withdrawal,Withdrawal in cash,15,25637.8,Payment on Statement,,
118084,396,2017-01-31,Withdrawal,Withdrawal in cash,15,57237.4,Payment on Statement,,
115228,389,2017-01-31,Withdrawal,Withdrawal in cash,15,27775.6,Payment on Statement,,
114269,385,2017-01-31,Withdrawal,Withdrawal in cash,15,18618.4,Payment on Statement,,
122481,411,2017-01-31,Withdrawal,Withdrawal in cash,15,30302,Payment on Statement,,
123567,415,2017-01-31,Withdrawal,Withdrawal in cash,15,17413.3,Payment on Statement,,
120259,403,2017-01-31,Withdrawal,Withdrawal in cash,15,21148,Payment on Statement,,
122551,411,2017-01-31,Withdrawal,Withdrawal in cash,900,30316.6,,,
119732,401,2017-01-31,Withdrawal,Withdrawal in cash,15,20719.4,Payment on Statement,,
119245,400,2017-01-31,Withdrawal,Withdrawal in cash,15,36111.2,Payment on Statement,,
121666,408,2017-01-31,Withdrawal,Withdrawal in cash,15,27041.4,Payment on Statement,,
952209,3246,2017-01-31,Withdrawal,Withdrawal in cash,15,16231.4,Payment on Statement,,
950881,3241,2017-01-31,Withdrawal,Withdrawal in cash,15,12858.7,Payment on Statement,,
952176,3246,2017-01-31,Withdrawal,Withdrawal in cash,3240,12991.4,,,
577522,1966,2017-01-31,Withdrawal,Withdrawal in cash,15,47058.5,Payment on Statement,,
577063,1965,2017-01-31,Withdrawal,Withdrawal in cash,100,28809.8,Payment on Statement,,
636894,2175,2017-01-31,Withdrawal,Withdrawal in cash,15,18465.7,Payment on Statement,,
634461,2167,2017-01-31,Withdrawal,Withdrawal in cash,15,28245.8,Payment on Statement,,
637550,2176,2017-01-31,Withdrawal,Withdrawal in cash,15,21527.7,Payment on Statement,,
637979,2177,2017-01-31,Withdrawal,Withdrawal in cash,15,16752,Payment on Statement,,
744833,2542,2017-01-31,Withdrawal,Withdrawal in cash,15,17658.4,Payment on Statement,,
742318,2534,2017-01-31,Withdrawal,Withdrawal in cash,15,17835,Payment on Statement,,
740219,2527,2017-01-31,Withdrawal,Withdrawal in cash,15,22399,Payment on Statement,,
740680,2528,2017-01-31,Withdrawal,Withdrawal in cash,15,14749.4,Payment on Statement,,
2915493,9656,2017-01-31,Withdrawal,Withdrawal in cash,15,67067.8,Payment on Statement,,
2908926,9635,2017-01-31,Withdrawal,Withdrawal in cash,15,-2673.6,Payment on Statement,,
2930038,9703,2017-01-31,Withdrawal,Withdrawal in cash,15,-2516,Payment on Statement,,
2931763,9707,2017-01-31,Withdrawal,Withdrawal in cash,15,15809,Payment on Statement,,
2910800,9640,2017-01-31,Withdrawal,Withdrawal in cash,15,21883.4,Payment on Statement,,
514942,1761,2017-01-31,Withdrawal,Withdrawal in cash,15,18745,Payment on Statement,,
511579,1750,2017-01-31,Withdrawal,Withdrawal in cash,15,27296.5,Payment on Statement,,
509487,1743,2017-01-31,Withdrawal,Withdrawal in cash,15,22314.3,Payment on Statement,,
540502,1837,2017-01-31,Withdrawal,Withdrawal in cash,15,32997.5,Payment on Statement,,
542417,1844,2017-01-31,Withdrawal,Withdrawal in cash,15,18501.5,Payment on Statement,,
544921,1852,2017-01-31,Withdrawal,Withdrawal in cash,100,24996,,,
542017,1843,2017-01-31,Withdrawal,Withdrawal in cash,15,20681.7,Payment on Statement,,
544437,1851,2017-01-31,Withdrawal,Withdrawal in cash,15,12455.8,Payment on Statement,,
544856,1852,2017-01-31,Withdrawal,Withdrawal in cash,15,24981.4,Payment on Statement,,
1262797,4318,2017-01-31,Withdrawal,Withdrawal in cash,30,40970.4,Payment on Statement,,
1256677,4296,2017-01-31,Withdrawal,Withdrawal in cash,15,33100.3,Payment on Statement,,
1263639,4321,2017-01-31,Withdrawal,Withdrawal in cash,15,37059.3,Payment on Statement,,
1635640,5546,2017-01-31,Withdrawal,Withdrawal in cash,15,4837.7,Payment on Statement,,
1614257,5481,2017-01-31,Withdrawal,Withdrawal in cash,15,18421.1,Payment on Statement,,
1657586,5622,2017-01-31,Withdrawal,Withdrawal in cash,15,47231.9,Payment on Statement,,
1614986,5483,2017-01-31,Withdrawal,Withdrawal in cash,15,4917.2,Payment on Statement,,
3149540,10451,2017-01-31,Withdrawal,Withdrawal in cash,15,28426.5,Payment on Statement,,
3632568,3091,2017-01-31,Credit,Interest Credit,145,40133.1,Interest Credited,,
3631758,3064,2017-01-31,Credit,Interest Credit,90,12606.9,Interest Credited,,
3632451,3087,2017-01-31,Credit,Interest Credit,15,6423.5,Interest Credited,,
3631189,3047,2017-01-31,Credit,Interest Credit,68,14920.8,Interest Credited,,
3632390,3086,2017-01-31,Credit,Interest Credit,244,60783.6,Interest Credited,,
3631321,3050,2017-01-31,Credit,Interest Credit,173,16738.8,Interest Credited,,
3632130,3076,2017-01-31,Credit,Interest Credit,71,14979.5,Interest Credited,,
3632751,3096,2017-01-31,Credit,Interest Credit,185,33000.7,Interest Credited,,
3629290,2985,2017-01-31,Credit,Interest Credit,102,22287.2,Interest Credited,,
3631941,3069,2017-01-31,Credit,Interest Credit,173,29627.3,Interest Credited,,
3632211,3078,2017-01-31,Credit,Interest Credit,61,13022.2,Interest Credited,,
3629385,2987,2017-01-31,Credit,Interest Credit,198,48107.9,Interest Credited,,
3631691,3063,2017-01-31,Credit,Interest Credit,74,15379.4,Interest Credited,,
3631872,3068,2017-01-31,Credit,Interest Credit,107,26816.4,Interest Credited,,
3632051,3072,2017-01-31,Credit,Interest Credit,223,48983.7,Interest Credited,,
3632685,3094,2017-01-31,Credit,Interest Credit,31,18014.4,Interest Credited,,
3631436,3053,2017-01-31,Credit,Interest Credit,166,34202.8,Interest Credited,,
3629564,2991,2017-01-31,Credit,Interest Credit,176,37563.2,Interest Credited,,
3630809,3035,2017-01-31,Credit,Interest Credit,183,22798.8,Interest Credited,,
3630676,3032,2017-01-31,Credit,Interest Credit,91,16287.3,Interest Credited,,
3629945,3008,2017-01-31,Credit,Interest Credit,99,13948.7,Interest Credited,,
3631026,3042,2017-01-31,Credit,Interest Credit,168,39901,Interest Credited,,
3629879,3007,2017-01-31,Credit,Interest Credit,184,35270.1,Interest Credited,,
3630433,3026,2017-01-31,Credit,Interest Credit,150,30826.4,Interest Credited,,
3630901,3039,2017-01-31,Credit,Interest Credit,46,14949.1,Interest Credited,,
3630040,3011,2017-01-31,Credit,Interest Credit,41,12211.2,Interest Credited,,
3632858,3099,2017-01-31,Credit,Interest Credit,94,13797.3,Interest Credited,,
359711,1222,2017-01-31,Withdrawal,Withdrawal in cash,15,30891.6,Payment on Statement,,
356456,1207,2017-01-31,Withdrawal,Withdrawal in cash,15,35271.5,Payment on Statement,,
399094,1359,2017-01-31,Credit,Credit in cash ,6600,21402.9,,,
437976,1487,2017-01-31,Withdrawal,Withdrawal in cash,15,15704.9,Payment on Statement,,
434484,1476,2017-01-31,Withdrawal,Withdrawal in cash,15,12623.3,Payment on Statement,,
434878,1477,2017-01-31,Withdrawal,Withdrawal in cash,15,19037.7,Payment on Statement,,
437340,1485,2017-01-31,Withdrawal,Withdrawal in cash,26700,48357.9,,,
436009,1481,2017-01-31,Withdrawal,Withdrawal in cash,15,13145.1,Payment on Statement,,
434045,1475,2017-01-31,Withdrawal,Withdrawal in cash,30,-1051,Payment on Statement,,
749631,2555,2017-01-31,Withdrawal,Withdrawal in cash,15,38309.3,Payment on Statement,,
745267,2543,2017-01-31,Withdrawal,Withdrawal in cash,15,24669.1,Payment on Statement,,
748432,2552,2017-01-31,Withdrawal,Withdrawal in cash,15,25695,Payment on Statement,,
749134,2554,2017-01-31,Withdrawal,Withdrawal in cash,15,38547.4,Payment on Statement,,
312188,1065,2017-01-31,Withdrawal,Withdrawal in cash,15,21531.4,Payment on Statement,,
313921,1071,2017-01-31,Withdrawal,Withdrawal in cash,30,81329.1,Payment on Statement,,
310394,1057,2017-01-31,Withdrawal,Withdrawal in cash,15,13392.8,Payment on Statement,,
311517,1062,2017-01-31,Withdrawal,Withdrawal in cash,15,32132,Payment on Statement,,
313322,1069,2017-01-31,Withdrawal,Withdrawal in cash,15,12543.2,Payment on Statement,,
315744,1077,2017-01-31,Withdrawal,Withdrawal in cash,15,19703.7,Payment on Statement,,
1155710,3954,2017-01-31,Withdrawal,Withdrawal in cash,15,16616.1,Payment on Statement,,
1159151,3969,2017-01-31,Withdrawal,Withdrawal in cash,15,34312.9,Payment on Statement,,
1157268,3960,2017-01-31,Withdrawal,Withdrawal in cash,15,14198.4,Payment on Statement,,
1158123,3965,2017-01-31,Withdrawal,Withdrawal in cash,15,13428.5,Payment on Statement,,
1156169,3955,2017-01-31,Withdrawal,Withdrawal in cash,15,19602.3,Payment on Statement,,
833626,2838,2017-01-31,Withdrawal,Withdrawal in cash,30,42122.9,Payment on Statement,,
829089,2823,2017-01-31,Withdrawal,Withdrawal in cash,15,15324.8,Payment on Statement,,
945092,3222,2017-01-31,Withdrawal,Withdrawal in cash,15,12812,Payment on Statement,,
1125546,3844,2017-01-31,Withdrawal,Withdrawal in cash,15,15687.2,Payment on Statement,,
1122966,3835,2017-01-31,Withdrawal,Withdrawal in cash,15,42400.5,Payment on Statement,,
1127320,3850,2017-01-31,Withdrawal,Withdrawal in cash,15,32841.9,Payment on Statement,,
1123639,3837,2017-01-31,Withdrawal,Withdrawal in cash,100,23700.2,Payment on Statement,,
3633105,3108,2017-01-31,Credit,Interest Credit,69,15165.9,Interest Credited,,
3634148,3136,2017-01-31,Credit,Interest Credit,168,31956.1,Interest Credited,,
3633259,3113,2017-01-31,Credit,Interest Credit,162,40101.6,Interest Credited,,
3634084,3135,2017-01-31,Credit,Interest Credit,20,24606.8,Interest Credited,,
3633968,3133,2017-01-31,Credit,Interest Credit,171,37809.6,Interest Credited,,
3633394,3117,2017-01-31,Credit,Interest Credit,70,12820.8,Interest Credited,,
3636492,3213,2017-01-31,Credit,Interest Credit,65,12603.5,Interest Credited,,
3633795,3129,2017-01-31,Credit,Interest Credit,29,13699.6,Interest Credited,,
3636785,3220,2017-01-31,Credit,Interest Credit,193,37281.2,Interest Credited,,
3636428,3212,2017-01-31,Credit,Interest Credit,112,24824.7,Interest Credited,,
3636344,3210,2017-01-31,Credit,Interest Credit,270,60418.4,Interest Credited,,
3633686,3127,2017-01-31,Credit,Interest Credit,187,47668.7,Interest Credited,,
3635141,3168,2017-01-31,Credit,Interest Credit,93,16370.6,Interest Credited,,
3636907,3222,2017-01-31,Credit,Interest Credit,58,12826.6,Interest Credited,,
3634465,3146,2017-01-31,Credit,Interest Credit,88,25721.2,Interest Credited,,
3635325,3173,2017-01-31,Credit,Interest Credit,78,17176.8,Interest Credited,,
3634670,3152,2017-01-31,Credit,Interest Credit,115,24656.3,Interest Credited,,
3634403,3145,2017-01-31,Credit,Interest Credit,25,11564.9,Interest Credited,,
3635879,3195,2017-01-31,Credit,Interest Credit,120,27790.4,Interest Credited,,
3634822,3157,2017-01-31,Credit,Interest Credit,87,24270.1,Interest Credited,,
3636846,3221,2017-01-31,Credit,Interest Credit,87,18249.4,Interest Credited,,
755142,2576,2017-01-31,Withdrawal,Withdrawal in cash,15,23748.1,Payment on Statement,,
754471,2574,2017-01-31,Withdrawal,Withdrawal in cash,15,20894,Payment on Statement,,
792776,2701,2017-01-31,Withdrawal,Withdrawal in cash,15,18738.2,Payment on Statement,,
790079,2694,2017-01-31,Withdrawal,Withdrawal in cash,15,32657.2,Payment on Statement,,
791207,2697,2017-01-31,Withdrawal,Withdrawal in cash,15,15737.4,Payment on Statement,,
788398,2687,2017-01-31,Withdrawal,Withdrawal in cash,15,18477.4,Payment on Statement,,
3661678,3980,2017-01-31,Credit,Interest Credit,123,21349.4,Interest Credited,,
3662161,3999,2017-01-31,Credit,Interest Credit,121,29688,Interest Credited,,
3660875,3954,2017-01-31,Credit,Interest Credit,91,16630.7,Interest Credited,,
3661782,3982,2017-01-31,Credit,Interest Credit,55,12353.6,Interest Credited,,
3664378,4414,2017-01-31,Credit,Interest Credit,133,31990.7,Interest Credited,,
3661319,3972,2017-01-31,Credit,Interest Credit,161,39393.4,Interest Credited,,
3663862,4337,2017-01-31,Credit,Interest Credit,120,35740.5,Interest Credited,,
3661198,3969,2017-01-31,Credit,Interest Credit,166,34327.5,Interest Credited,,
3663716,4318,2017-01-31,Credit,Interest Credit,318,41000.4,Interest Credited,,
3660940,3955,2017-01-31,Credit,Interest Credit,98,19616.9,Interest Credited,,
3663994,4352,2017-01-31,Credit,Interest Credit,296,69537.1,Interest Credited,,
3663015,4134,2017-01-31,Credit,Interest Credit,110,21778.2,Interest Credited,,
3663139,4171,2017-01-31,Credit,Interest Credit,190,39697.4,Interest Credited,,
3660746,3948,2017-01-31,Credit,Interest Credit,152,40950,Interest Credited,,
3663267,4237,2017-01-31,Credit,Interest Credit,128,26523.6,Interest Credited,,
3661044,3960,2017-01-31,Credit,Interest Credit,72,14213,Interest Credited,,
3663475,4260,2017-01-31,Credit,Interest Credit,196,48007.2,Interest Credited,,
3662267,4013,2017-01-31,Credit,Interest Credit,145,36672.4,Interest Credited,,
3664162,4377,2017-01-31,Credit,Interest Credit,197,23583.7,Interest Credited,,
3662765,4079,2017-01-31,Credit,Interest Credit,272,43200.4,Interest Credited,,
3660474,3939,2017-01-31,Credit,Interest Credit,109,18763.6,Interest Credited,,
1136172,3882,2017-01-31,Withdrawal,Withdrawal in cash,570,21609.3,,,
1138522,3891,2017-01-31,Withdrawal,Withdrawal in cash,15,15765.1,Payment on Statement,,
1136204,3882,2017-01-31,Withdrawal,Withdrawal in cash,15,22179.3,Payment on Statement,,
1136657,3883,2017-01-31,Withdrawal,Withdrawal in cash,15,53845.5,Payment on Statement,,
1273519,4355,2017-01-31,Withdrawal,Withdrawal in cash,15,19511.3,Payment on Statement,,
1272671,4352,2017-01-31,Withdrawal,Withdrawal in cash,15,48422.5,Payment on Statement,,
1271359,4347,2017-01-31,Withdrawal,Withdrawal in cash,15,35772.1,Payment on Statement,,
1272044,4350,2017-01-31,Withdrawal,Withdrawal in cash,15,36316.4,Payment on Statement,,
1272736,4352,2017-01-31,Withdrawal,Withdrawal in cash,21100,48437.1,,,
2477546,8173,2017-01-31,Credit,Credit in cash ,1300,23455,,,
2464958,8129,2017-01-31,Withdrawal,Withdrawal in cash,15,39660.2,Payment on Statement,,
2477480,8173,2017-01-31,Withdrawal,Withdrawal in cash,15,23440.4,Payment on Statement,,
2465907,8132,2017-01-31,Withdrawal,Withdrawal in cash,30,8084.7,Payment on Statement,,
3584845,1658,2017-01-31,Credit,Interest Credit,59,12320.6,Interest Credited,,
3584488,1644,2017-01-31,Credit,Interest Credit,174,35383.9,Interest Credited,,
3585813,1684,2017-01-31,Credit,Interest Credit,255,44584.3,Interest Credited,,
3583860,1628,2017-01-31,Credit,Interest Credit,73,14433.1,Interest Credited,,
3585976,1688,2017-01-31,Credit,Interest Credit,121,25784.7,Interest Credited,,
3582497,1588,2017-01-31,Credit,Interest Credit,38,12802.7,Interest Credited,,
3585618,1678,2017-01-31,Credit,Interest Credit,191,34884.1,Interest Credited,,
3582410,1584,2017-01-31,Credit,Interest Credit,64,15566.6,Interest Credited,,
3583297,1610,2017-01-31,Credit,Interest Credit,176,33712.2,Interest Credited,,
3585009,1664,2017-01-31,Credit,Interest Credit,141,38487.4,Interest Credited,,
3584121,1635,2017-01-31,Credit,Interest Credit,13,23480.6,Interest Credited,,
3583960,1630,2017-01-31,Credit,Interest Credit,90,16334.6,Interest Credited,,
3585707,1680,2017-01-31,Credit,Interest Credit,161,44783.6,Interest Credited,,
3583032,1603,2017-01-31,Credit,Interest Credit,117,23802.6,Interest Credited,,
3583092,1604,2017-01-31,Credit,Interest Credit,54,23789.2,Interest Credited,,
3583153,1605,2017-01-31,Credit,Interest Credit,219,65915.6,Interest Credited,,
3584213,1637,2017-01-31,Credit,Interest Credit,103,20918.3,Interest Credited,,
3583500,1617,2017-01-31,Credit,Interest Credit,117,23441.2,Interest Credited,,
3585266,1671,2017-01-31,Credit,Interest Credit,132,27620.2,Interest Credited,,
3584662,1652,2017-01-31,Credit,Interest Credit,86,15333.2,Interest Credited,,
3585910,1686,2017-01-31,Credit,Interest Credit,78,23345.4,Interest Credited,,
3585464,1675,2017-01-31,Credit,Interest Credit,85,16669.2,Interest Credited,,
3582905,1601,2017-01-31,Credit,Interest Credit,74,14298.3,Interest Credited,,
3583645,1621,2017-01-31,Credit,Interest Credit,108,32418.3,Interest Credited,,
294938,1006,2017-01-31,Withdrawal,Withdrawal in cash,15,22342.6,Payment on Statement,,
294268,1005,2017-01-31,Withdrawal,Withdrawal in cash,30,46769,Payment on Statement,,
326913,1116,2017-01-31,Withdrawal,Withdrawal in cash,15,17678.5,Payment on Statement,,
330463,1126,2017-01-31,Withdrawal,Withdrawal in cash,15,12945.2,Payment on Statement,,
327636,1118,2017-01-31,Withdrawal,Withdrawal in cash,15,21148.6,Payment on Statement,,
330888,1127,2017-01-31,Withdrawal,Withdrawal in cash,15,39119.8,Payment on Statement,,
685906,2342,2017-01-31,Withdrawal,Withdrawal in cash,15,13146.5,Payment on Statement,,
681917,2327,2017-01-31,Withdrawal,Withdrawal in cash,15,17404.3,Payment on Statement,,
684587,2336,2017-01-31,Withdrawal,Withdrawal in cash,15,16851.6,Payment on Statement,,
682846,2330,2017-01-31,Withdrawal,Withdrawal in cash,15,14498.7,Payment on Statement,,
257096,882,2017-01-31,Withdrawal,Withdrawal in cash,15,26048.8,Payment on Statement,,
260055,890,2017-01-31,Credit,Credit in cash ,1300,19288.3,,,
258888,886,2017-01-31,Withdrawal,Withdrawal in cash,15,27921.2,Payment on Statement,,
259985,890,2017-01-31,Withdrawal,Withdrawal in cash,15,19273.7,Payment on Statement,,
260670,892,2017-01-31,Withdrawal,Withdrawal in cash,15,12484.6,Payment on Statement,,
259284,887,2017-01-31,Withdrawal,Withdrawal in cash,15,18909.8,Payment on Statement,,
258464,885,2017-01-31,Withdrawal,Withdrawal in cash,15,40978.7,Payment on Statement,,
264147,902,2017-01-31,Withdrawal,Withdrawal in cash,15,23587.6,Payment on Statement,,
265584,907,2017-01-31,Withdrawal,Withdrawal in cash,15,26354.9,Payment on Statement,,
262164,897,2017-01-31,Withdrawal,Withdrawal in cash,15,22770.6,Payment on Statement,,
262918,899,2017-01-31,Withdrawal,Withdrawal in cash,15,19281.7,Payment on Statement,,
1103913,3771,2017-01-31,Withdrawal,Withdrawal in cash,15,73874.7,Payment on Statement,,
1103688,3771,2017-01-31,Credit,Credit in cash ,43995,73744.8,,,
1106032,3778,2017-01-31,Withdrawal,Withdrawal in cash,15,35436.9,Payment on Statement,,
1105005,3775,2017-01-31,Withdrawal,Withdrawal in cash,15,22019,Payment on Statement,,
