trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
489740,1671,2019-03-31,Withdrawal,Withdrawal in cash,15,31159,Payment on Statement,Sky Bank,
490668,1674,2019-03-31,Withdrawal,Withdrawal in cash,15,27226.1,Payment on Statement,Sky Bank,
516786,1766,2019-03-31,Withdrawal,Withdrawal in cash,15,29745.8,Payment on Statement,Sky Bank,
518653,1771,2019-03-31,Withdrawal,Withdrawal in cash,15,22317.4,Payment on Statement,Sky Bank,
518984,1772,2019-03-31,Withdrawal,Withdrawal in cash,13174,51027.5,,Sky Bank,
520010,1775,2019-03-31,Withdrawal,Withdrawal in cash,15,14136.9,Payment on Statement,Sky Bank,
517640,1768,2019-03-31,Withdrawal,Withdrawal in cash,15,40894.4,Payment on Statement,Sky Bank,
517291,1767,2019-03-31,Withdrawal,Withdrawal in cash,15,36457.9,Payment on Statement,Sky Bank,
519446,1773,2019-03-31,Withdrawal,Withdrawal in cash,15,14048.1,Payment on Statement,Sky Bank,
517885,1769,2019-03-31,Withdrawal,Withdrawal in cash,15,29843.9,Payment on Statement,Sky Bank,
519046,1772,2019-03-31,Withdrawal,Withdrawal in cash,30,50997.5,Payment on Statement,Sky Bank,
518230,1770,2019-03-31,Withdrawal,Withdrawal in cash,15,52673.3,Payment on Statement,Sky Bank,
730810,2497,2019-03-30,Credit,Credit in cash ,200,15021.9,,Sky Bank,
800917,2732,2019-03-30,Credit,Credit in cash ,16598,65311,,Sky Bank,
654930,2239,2019-03-30,Withdrawal,Withdrawal in cash,5100,26459.8,,Sky Bank,
695314,2378,2019-03-30,Credit,Credit in cash ,28771,55777.5,,Sky Bank,
691737,2363,2019-03-30,Withdrawal,Withdrawal in cash,4000,25999.1,,Sky Bank,
2364112,7795,2019-03-30,Withdrawal,Withdrawal in cash,36400,61572.6,,Sky Bank,
3431126,11382,2019-03-30,Withdrawal,Withdrawal in cash,20620,20640.1,,Sky Bank,
919417,3133,2019-03-30,Withdrawal,Withdrawal in cash,9600,24995.3,,Sky Bank,
1764357,5984,2019-03-30,Withdrawal,Withdrawal in cash,13300,26131,,Sky Bank,
38723,126,2019-03-30,Credit,Credit in cash ,44660,105242.1,,Sky Bank,
899000,3064,2019-03-30,Withdrawal,Withdrawal in cash,1300,32880.9,,Sky Bank,0
500912,1706,2019-03-30,Withdrawal,Withdrawal in cash,1000,34228.6,,Sky Bank,
454673,1544,2019-03-30,Withdrawal,Withdrawal in cash,2800,32930.9,,Sky Bank,
1167826,4001,2019-03-30,Withdrawal,Withdrawal in cash,2200,13135.7,,Sky Bank,
300594,1023,2019-03-30,Withdrawal,Withdrawal in cash,19000,31635.2,,Sky Bank,
300177,1022,2019-03-30,Withdrawal,Withdrawal in cash,9600,49035.7,,Sky Bank,
337849,1146,2019-03-30,Withdrawal,Withdrawal in cash,10800,46150.1,,Sky Bank,
1078480,3683,2019-03-30,Withdrawal,Withdrawal in cash,19500,55645.1,,Sky Bank,
142880,478,2019-03-30,Withdrawal,Withdrawal in cash,5400,54654.2,,Sky Bank,
341661,1159,2019-03-30,Credit,Credit in cash ,2100,27539.2,,Sky Bank,
976168,3326,2019-03-30,Withdrawal,Withdrawal in cash,19500,26602.1,,Sky Bank,
674795,2305,2019-03-30,Withdrawal,Withdrawal in cash,3700,9752.6,,Sky Bank,
573076,1949,2019-03-30,Withdrawal,Withdrawal in cash,4920,22397.7,,Sky Bank,
2028292,6872,2019-03-30,Withdrawal,Withdrawal in cash,2300,28131.6,,Sky Bank,
779643,2659,2019-03-30,Credit,Credit in cash ,600,600,,Sky Bank,
823191,2803,2019-03-30,Withdrawal,Withdrawal in cash,15000,46793.2,,Sky Bank,
3315146,11013,2019-03-30,Withdrawal,Withdrawal in cash,24600,59945.5,,Sky Bank,
1031584,3525,2019-03-30,Withdrawal,Withdrawal in cash,3900,28922.1,,Sky Bank,
1145077,3917,2019-03-30,Credit,Credit in cash ,600,600,,Sky Bank,
2868770,9493,2019-03-30,Withdrawal,Withdrawal in cash,3379,29892.7,,Sky Bank,
128353,430,2019-03-30,Credit,Credit in cash ,4500,30930.3,,Sky Bank,
127779,428,2019-03-30,Withdrawal,Withdrawal in cash,1920,23552.7,,Sky Bank,
149189,497,2019-03-30,Withdrawal,Withdrawal in cash,18200,50736,,Sky Bank,
153406,514,2019-03-30,Credit,Credit in cash ,900,900,,Sky Bank,
221027,750,2019-03-30,Withdrawal,Withdrawal in cash,9700,39176.8,,Sky Bank,
117409,395,2019-03-30,Withdrawal,Withdrawal in cash,5400,32662.4,,Sky Bank,
116635,393,2019-03-30,Withdrawal,Withdrawal in cash,17000,40720.2,,Sky Bank,
116054,391,2019-03-30,Credit,Credit in cash ,500,34324.8,,Sky Bank,
123986,417,2019-03-30,Credit,Credit in cash ,45384,82302.9,,Sky Bank,
952301,3246,2019-03-30,Credit,Credit in cash ,5600,21688.3,,Sky Bank,
633550,2163,2019-03-30,Withdrawal,Withdrawal in cash,8500,34570.3,,Sky Bank,
515667,1762,2019-03-30,Withdrawal,Withdrawal in cash,5400,25477.1,,Sky Bank,
1250508,4276,2019-03-30,Withdrawal,Withdrawal in cash,15100,47561.9,,Sky Bank,
3123888,10365,2019-03-30,Withdrawal,Withdrawal in cash,17700,41031.8,,Sky Bank,
434137,1475,2019-03-30,Credit,Credit in cash ,1500,24835.7,,Sky Bank,
316798,1080,2019-03-30,Withdrawal,Withdrawal in cash,5040,33247.8,,Sky Bank,
1156259,3955,2019-03-30,Withdrawal,Withdrawal in cash,1500,33650.8,,Sky Bank,
1123061,3835,2019-03-30,Withdrawal,Withdrawal in cash,8900,39314.3,,Sky Bank,
754889,2576,2019-03-30,Credit,Credit in cash ,36668,74900.6,,Sky Bank,
1135030,3878,2019-03-30,Credit,Credit in cash ,1600,19979.3,,Sky Bank,
2489560,8212,2019-03-30,Withdrawal,Withdrawal in cash,6900,67210.3,,Sky Bank,
296987,1012,2019-03-30,Credit,Credit in cash ,4900,29334.6,,Sky Bank,
371050,1263,2019-03-30,Credit,Credit in cash ,10098,78623.5,,Sky Bank,
834340,2840,2019-03-30,Credit,Credit in cash ,10126,84396.6,,Sky Bank,
1072158,3663,2019-03-30,Withdrawal,Withdrawal in cash,11700,55205.4,,Sky Bank,
563761,1918,2019-03-30,Withdrawal,Withdrawal in cash,2300,11313.5,,Sky Bank,
1596178,5422,2019-03-30,Withdrawal,Withdrawal in cash,14400,43221.1,,Sky Bank,
907295,3091,2019-03-30,Withdrawal,Withdrawal in cash,2700,52844.3,,Sky Bank,
993494,3389,2019-03-30,Withdrawal,Withdrawal in cash,31600,58210.5,,Sky Bank,
558851,1901,2019-03-30,Withdrawal,Withdrawal in cash,16900,38313.4,,Sky Bank,
1030403,3520,2019-03-30,Withdrawal,Withdrawal in cash,12100,34248.8,,Sky Bank,
1293400,4418,2019-03-30,Withdrawal,Withdrawal in cash,3100,15479.6,,Sky Bank,
208641,708,2019-03-30,Credit,Credit in cash ,800,800,,Sky Bank,
158878,532,2019-03-30,Credit,Credit in cash ,2000,27772.8,,Sky Bank,
166297,555,2019-03-30,Withdrawal,Withdrawal in cash,21100,20255.1,,Sky Bank,
2610828,8625,2019-03-30,Withdrawal,Withdrawal in cash,17861,54181.6,,Sky Bank,
3026991,10036,2019-03-30,Withdrawal,Withdrawal in cash,12000,14380.7,,Sky Bank,
3036029,10065,2019-03-30,Credit,Credit in cash ,1100,1100,,Sky Bank,
79858,267,2019-03-30,Withdrawal,Withdrawal in cash,2640,13135.5,,Sky Bank,
79860,267,2019-03-30,Withdrawal,Withdrawal in cash,1360,15775.5,,Sky Bank,
580584,1975,2019-03-30,Withdrawal,Withdrawal in cash,3800,30443.5,,Sky Bank,
469117,1597,2019-03-30,Withdrawal,Withdrawal in cash,4700,18549.2,,Sky Bank,
466647,1588,2019-03-30,Credit,Credit in cash ,1800,25123.7,,Sky Bank,
496281,1692,2019-03-30,Credit,Credit in cash ,47634,60232.8,,Sky Bank,
770163,2628,2019-03-30,Withdrawal,Withdrawal in cash,13290,29232.5,,Sky Bank,
873298,2974,2019-03-30,Withdrawal,Withdrawal in cash,1760,37135,,Sky Bank,
618528,2111,2019-03-30,Credit,Credit in cash ,19582,89349.1,,Sky Bank,
1857949,6289,2019-03-30,Withdrawal,Withdrawal in cash,23300,63882.1,,Sky Bank,
1879561,6363,2019-03-30,Withdrawal,Withdrawal in cash,4320,38558.4,,Sky Bank,
1890086,6397,2019-03-30,Withdrawal,Withdrawal in cash,7500,28927.6,,Sky Bank,
942579,3216,2019-03-30,Credit,Credit in cash ,27758,62164.4,,Sky Bank,
1531484,5215,2019-03-30,Withdrawal,Withdrawal in cash,2640,29311,,Sky Bank,
1524107,5194,2019-03-30,Withdrawal,Withdrawal in cash,1500,28856.1,,Sky Bank,
1503534,5126,2019-03-30,Withdrawal,Withdrawal in cash,5400,23632.7,,Sky Bank,
611112,2082,2019-03-30,Credit,Credit in cash ,26017,53761.5,,Sky Bank,
882239,3006,2019-03-30,Withdrawal,Withdrawal in cash,2240,15827.5,,Sky Bank,
880703,3000,2019-03-30,Withdrawal,Withdrawal in cash,4100,34279.1,,Sky Bank,
309536,1054,2019-03-30,Withdrawal,Withdrawal in cash,1680,26007.2,,Sky Bank,
444359,1511,2019-03-30,Withdrawal,Withdrawal in cash,23445,77663.8,,Sky Bank,
2788987,9235,2019-03-30,Withdrawal,Withdrawal in cash,1920,38047.3,,Sky Bank,
364434,1238,2019-03-30,Withdrawal,Withdrawal in cash,2720,24110,,Sky Bank,
363981,1237,2019-03-30,Credit,Credit in cash ,38668,94877.5,,Sky Bank,
403042,1372,2019-03-30,Withdrawal,Withdrawal in cash,3000,37344.6,,Sky Bank,
717474,2457,2019-03-30,Withdrawal,Withdrawal in cash,2800,22410,,Sky Bank,
291324,998,2019-03-30,Withdrawal,Withdrawal in cash,15100,35336.6,,Sky Bank,
721330,2470,2019-03-30,Withdrawal,Withdrawal in cash,4320,31615.4,,Sky Bank,
760817,2596,2019-03-30,Withdrawal,Withdrawal in cash,1440,19402.1,,Sky Bank,
663509,2265,2019-03-30,Withdrawal,Withdrawal in cash,800,15585.7,,Sky Bank,
737577,2519,2019-03-30,Withdrawal,Withdrawal in cash,1900,27760.3,,Sky Bank,
593003,2018,2019-03-30,Credit,Credit in cash ,4600,19920.1,,Sky Bank,
1578248,5366,2019-03-30,Credit,Credit in cash ,47402,96627.9,,Sky Bank,
2750896,9104,2019-03-30,Credit,Credit in cash ,47224,92921.2,,Sky Bank,
890680,3036,2019-03-30,Withdrawal,Withdrawal in cash,6600,21622.3,,Sky Bank,
890449,3036,2019-03-30,Credit,Credit in cash ,7207,28222.3,,Sky Bank,
923726,3147,2019-03-30,Credit,Credit in cash ,1600,27010.7,,Sky Bank,
1013220,3464,2019-03-30,Credit,Credit in cash ,900,25956.5,,Sky Bank,
509154,1742,2019-03-30,Withdrawal,Withdrawal in cash,2640,32692.6,,Sky Bank,
847001,2884,2019-03-30,Withdrawal,Withdrawal in cash,2880,42532.1,,Sky Bank,
845225,2877,2019-03-30,Withdrawal,Withdrawal in cash,31100,61262.3,,Sky Bank,
1115126,3808,2019-03-30,Withdrawal,Withdrawal in cash,720,23612.1,,Sky Bank,
1476777,5033,2019-03-30,Withdrawal,Withdrawal in cash,2300,23691.7,,Sky Bank,
202140,686,2019-03-30,Withdrawal,Withdrawal in cash,4080,15165.1,,Sky Bank,
193353,655,2019-03-30,Withdrawal,Withdrawal in cash,3900,41888.4,,Sky Bank,
199051,675,2019-03-30,Credit,Credit in cash ,1600,31541.1,,Sky Bank,
3353828,11138,2019-03-30,Withdrawal,Withdrawal in cash,16522,94386.6,,Sky Bank,
958343,3265,2019-03-30,Credit,Credit in cash ,900,900,,Sky Bank,
957075,3260,2019-03-30,Withdrawal,Withdrawal in cash,60300,60585.1,,Sky Bank,
956641,3260,2019-03-30,Credit,Credit in cash ,20184,120885.1,,Sky Bank,
97003,331,2019-03-30,Withdrawal,Withdrawal in cash,3000,25192.4,,Sky Bank,
98582,337,2019-03-30,Withdrawal,Withdrawal in cash,18262,26394.7,,Sky Bank,
184586,626,2019-03-30,Withdrawal,Withdrawal in cash,100,37015.8,,Sky Bank,
929523,3167,2019-03-30,Withdrawal,Withdrawal in cash,17500,43337.9,,Sky Bank,
932659,3181,2019-03-30,Withdrawal,Withdrawal in cash,1450,30820.5,,Sky Bank,
549383,1871,2019-03-30,Withdrawal,Withdrawal in cash,11900,30344.9,,Sky Bank,
709854,2428,2019-03-30,Withdrawal,Withdrawal in cash,5640,30445.2,,Sky Bank,
2592542,8564,2019-03-30,Withdrawal,Withdrawal in cash,17100,38157.5,,Sky Bank,
1041194,3559,2019-03-29,Withdrawal,Withdrawal in cash,9400,31798.2,,Sky Bank,
2307969,7614,2019-03-29,Withdrawal,Withdrawal in cash,7152,60084.2,,Sky Bank,
1068183,3649,2019-03-29,Withdrawal,Withdrawal in cash,5500,28212.8,,Sky Bank,
1766208,5991,2019-03-29,Withdrawal,Withdrawal in cash,5880,44606,,Sky Bank,
1736719,5891,2019-03-29,Withdrawal,Withdrawal in cash,3700,77816.1,,Sky Bank,0
24252,80,2019-03-29,Withdrawal,Withdrawal in cash,420,18483.9,,Sky Bank,
895433,3051,2019-03-29,Withdrawal,Withdrawal in cash,6300,101079.3,,Sky Bank,
498779,1699,2019-03-29,Withdrawal,Withdrawal in cash,1400,12531.7,,Sky Bank,
556184,1892,2019-03-29,Withdrawal,Withdrawal in cash,700,18117.8,,Sky Bank,
645456,2203,2019-03-29,Withdrawal,Withdrawal in cash,2500,21176.9,,Sky Bank,
1814814,6148,2019-03-29,Withdrawal,Withdrawal in cash,5280,42264.4,,Sky Bank,
2061036,6985,2019-03-29,Withdrawal,Withdrawal in cash,3400,36709.5,,Sky Bank,0
2068952,7011,2019-03-29,Withdrawal,Withdrawal in cash,13800,34458.4,,Sky Bank,
267474,915,2019-03-29,Withdrawal,Withdrawal in cash,7768,24913.6,,Sky Bank,
649160,2219,2019-03-29,Credit,Credit in cash ,21770,97599.4,,Sky Bank,
1075015,3674,2019-03-29,Credit,Credit in cash ,5668,76843.7,,Sky Bank,
1075028,3674,2019-03-29,Credit,Credit in cash ,21497,71175.7,,Sky Bank,
1195285,4093,2019-03-29,Credit,Credit in cash ,24964,73573.8,,Sky Bank,
1180446,4047,2019-03-29,Withdrawal,Withdrawal in cash,22730,27803.3,,Sky Bank,
138209,462,2019-03-29,Withdrawal,Withdrawal in cash,7200,41195.3,,Sky Bank,
3292861,10942,2019-03-29,Credit,Credit in cash ,15928,45818.5,,Sky Bank,
2039239,6910,2019-03-29,Withdrawal,Withdrawal in cash,27200,55587.8,,Sky Bank,
1977952,6701,2019-03-29,Withdrawal,Withdrawal in cash,18800,56306.2,,Sky Bank,
392530,1334,2019-03-29,Withdrawal,Withdrawal in cash,6600,22589.9,,Sky Bank,
348768,1183,2019-03-29,Withdrawal,Withdrawal in cash,3600,23748.4,,Sky Bank,
351971,1196,2019-03-29,Credit,Credit in cash ,35177,58737.7,,Sky Bank,
1228459,4204,2019-03-29,Withdrawal,Withdrawal in cash,2300,30394.4,,Sky Bank,
1151044,3936,2019-03-29,Credit,Credit in cash ,2200,32662,,Sky Bank,
1035238,3539,2019-03-29,Credit,Credit in cash ,800,29235.8,,Sky Bank,
1148323,3927,2019-03-29,Withdrawal,Withdrawal in cash,4200,21329.3,,Sky Bank,
2872207,9504,2019-03-29,Withdrawal,Withdrawal in cash,22700,43978.5,,Sky Bank,
223730,761,2019-03-29,Withdrawal,Withdrawal in cash,800,28728.5,,Sky Bank,
123261,414,2019-03-29,Withdrawal,Withdrawal in cash,7500,32542.3,,Sky Bank,
951457,3243,2019-03-29,Withdrawal,Withdrawal in cash,1600,27287.3,,Sky Bank,
744279,2541,2019-03-29,Withdrawal,Withdrawal in cash,4800,32287.4,,Sky Bank,
397014,1351,2019-03-29,Credit,Credit in cash ,300,300,,Sky Bank,
435464,1479,2019-03-29,Withdrawal,Withdrawal in cash,1200,28109.3,,Sky Bank,
750581,2559,2019-03-29,Withdrawal,Withdrawal in cash,4320,25553.4,,Sky Bank,
1136751,3883,2019-03-29,Credit,Credit in cash ,300,46255.4,,Sky Bank,
1137206,3886,2019-03-29,Credit,Credit in cash ,44787,86157.2,,Sky Bank,
296814,1012,2019-03-29,Withdrawal,Withdrawal in cash,15345,24434.6,,Sky Bank,
261842,897,2019-03-29,Credit,Credit in cash ,10889,65678.6,,Sky Bank,
264648,903,2019-03-29,Withdrawal,Withdrawal in cash,1500,13614.4,,Sky Bank,
834221,2839,2019-03-29,Withdrawal,Withdrawal in cash,10800,33998.2,,Sky Bank,
1069892,3654,2019-03-29,Withdrawal,Withdrawal in cash,8600,60728.5,,Sky Bank,
726579,2486,2019-03-29,Credit,Credit in cash ,19629,51988.6,,Sky Bank,
632657,2161,2019-03-29,Credit,Credit in cash ,29979,69853.5,,Sky Bank,
631482,2155,2019-03-29,Withdrawal,Withdrawal in cash,2600,17628.5,,Sky Bank,
808659,2755,2019-03-29,Withdrawal,Withdrawal in cash,880,20072.7,,Sky Bank,
1324213,4519,2019-03-29,Credit,Credit in cash ,1100,44269.6,,Sky Bank,
858939,2926,2019-03-29,Withdrawal,Withdrawal in cash,500,42817.1,,Sky Bank,
991502,3380,2019-03-29,Withdrawal,Withdrawal in cash,3400,29908.6,,Sky Bank,
384973,1307,2019-03-29,Withdrawal,Withdrawal in cash,400,27707.6,,Sky Bank,
377760,1286,2019-03-29,Credit,Credit in cash ,19728,62361.2,,Sky Bank,
161903,541,2019-03-29,Withdrawal,Withdrawal in cash,8100,35174.6,,Sky Bank,
998956,3410,2019-03-29,Withdrawal,Withdrawal in cash,3900,30607.8,,Sky Bank,
999947,3413,2019-03-29,Withdrawal,Withdrawal in cash,2400,52408.2,,Sky Bank,
2688486,8899,2019-03-29,Credit,Credit in cash ,47227,111214.7,,Sky Bank,
2611039,8625,2019-03-29,Withdrawal,Withdrawal in cash,36300,72042.6,,Sky Bank,
2688861,8899,2019-03-29,Withdrawal,Withdrawal in cash,34800,76414.7,,Sky Bank,
2135380,7231,2019-03-29,Withdrawal,Withdrawal in cash,9945,33025.9,,Sky Bank,
81560,273,2019-03-29,Withdrawal,Withdrawal in cash,1500,24380.3,,Sky Bank,
111331,376,2019-03-29,Withdrawal,Withdrawal in cash,8400,34826.8,,Sky Bank,
66960,222,2019-03-29,Withdrawal,Withdrawal in cash,29400,47008.5,,Sky Bank,
2269017,7487,2019-03-29,Withdrawal,Withdrawal in cash,41800,56555.5,,Sky Bank,
2279203,7520,2019-03-29,Credit,Credit in cash ,900,900,,Sky Bank,
770853,2631,2019-03-29,Credit,Credit in cash ,900,900,,Sky Bank,
621677,2121,2019-03-29,Withdrawal,Withdrawal in cash,15800,46251.9,,Sky Bank,
1897500,6425,2019-03-29,Withdrawal,Withdrawal in cash,2600,25699.1,,Sky Bank,0
3119331,10351,2019-03-29,Credit,Credit in cash ,500,16969.2,,Sky Bank,
14353,47,2019-03-29,Withdrawal,Withdrawal in cash,3600,32023.1,,Sky Bank,
16571,56,2019-03-29,Withdrawal,Withdrawal in cash,2760,32422.5,,Sky Bank,
481726,1640,2019-03-29,Withdrawal,Withdrawal in cash,16800,39310,,Sky Bank,
528066,1801,2019-03-29,Credit,Credit in cash ,1800,34894,,Sky Bank,
610151,2077,2019-03-29,Withdrawal,Withdrawal in cash,4600,25253,,Sky Bank,
1080202,3688,2019-03-29,Withdrawal,Withdrawal in cash,10900,42757.4,,Sky Bank,
1143242,3909,2019-03-29,Withdrawal,Withdrawal in cash,17200,39607.1,,Sky Bank,
1660553,5632,2019-03-29,Withdrawal,Withdrawal in cash,23855,47275,,Sky Bank,
274784,941,2019-03-29,Withdrawal,Withdrawal in cash,900,18502.4,,Sky Bank,
1160284,3972,2019-03-29,Withdrawal,Withdrawal in cash,7000,38251.5,,Sky Bank,
323686,1106,2019-03-29,Credit,Credit in cash ,45000,97740.4,,Sky Bank,
325603,1112,2019-03-29,Withdrawal,Withdrawal in cash,13900,42573.1,,Sky Bank,
289807,992,2019-03-29,Withdrawal,Withdrawal in cash,4400,31531.3,,Sky Bank,
1132093,3869,2019-03-29,Credit,Credit in cash ,40628,127829.8,,Sky Bank,
1132425,3869,2019-03-29,Withdrawal,Withdrawal in cash,61700,48195.8,,Sky Bank,
1132279,3869,2019-03-29,Withdrawal,Withdrawal in cash,17934,109895.8,,Sky Bank,
722378,2472,2019-03-29,Withdrawal,Withdrawal in cash,7900,50266.7,,Sky Bank,
1910684,6472,2019-03-29,Withdrawal,Withdrawal in cash,11200,44079.6,,Sky Bank,
891858,3039,2019-03-29,Withdrawal,Withdrawal in cash,800,25663,,Sky Bank,
1295536,4424,2019-03-29,Withdrawal,Withdrawal in cash,1800,24371.1,,Sky Bank,
854447,2912,2019-03-29,Withdrawal,Withdrawal in cash,24819,21434.3,,Sky Bank,
505156,1725,2019-03-29,Withdrawal,Withdrawal in cash,31900,54794.7,,Sky Bank,
583702,1986,2019-03-29,Withdrawal,Withdrawal in cash,1900,24314.6,,Sky Bank,
845788,2880,2019-03-29,Withdrawal,Withdrawal in cash,4320,37548.2,,Sky Bank,
415190,1410,2019-03-29,Withdrawal,Withdrawal in cash,16000,57530.1,,Sky Bank,
1470517,5011,2019-03-29,Credit,Credit in cash ,14814,76337.3,,Sky Bank,
281302,964,2019-03-29,Withdrawal,Withdrawal in cash,800,32195.6,,Sky Bank,
201696,685,2019-03-29,Withdrawal,Withdrawal in cash,31200,61015.3,,Sky Bank,
2979332,9869,2019-03-29,Withdrawal,Credit card withdrawal,800,65583,,Sky Bank,0
3394186,11265,2019-03-29,Withdrawal,Withdrawal in cash,2700,12430.1,,Sky Bank,
1120108,3826,2019-03-29,Withdrawal,Withdrawal in cash,1600,25331.4,,Sky Bank,
96944,331,2019-03-29,Withdrawal,Withdrawal in cash,480,28192.4,,Sky Bank,
183789,624,2019-03-29,Withdrawal,Withdrawal in cash,13700,44187.2,,Sky Bank,
712741,2435,2019-03-29,Withdrawal,Withdrawal in cash,58900,50433.8,,Sky Bank,
712321,2435,2019-03-29,Credit,Credit in cash ,47470,109333.8,,Sky Bank,
492846,1680,2019-03-29,Withdrawal,Withdrawal in cash,9800,39373.2,,Sky Bank,
518288,1770,2019-03-29,Withdrawal,Withdrawal in cash,9400,52450.4,,Sky Bank,
732962,2504,2019-03-28,Withdrawal,Withdrawal in cash,17000,26889.7,,Sky Bank,
804289,2740,2019-03-28,Withdrawal,Withdrawal in cash,22800,30719.5,,Sky Bank,
692771,2367,2019-03-28,Withdrawal,Withdrawal in cash,8500,34904.1,,Sky Bank,
961971,3277,2019-03-28,Withdrawal,Withdrawal in cash,16500,28895.2,,Sky Bank,
960930,3273,2019-03-28,Withdrawal,Withdrawal in cash,13600,38368.2,,Sky Bank,
39330,127,2019-03-28,Withdrawal,Withdrawal in cash,1200,13503.2,,Sky Bank,
894979,3050,2019-03-28,Withdrawal,Credit card withdrawal,3900,47369.7,,Sky Bank,0
1110852,3792,2019-03-28,Withdrawal,Withdrawal in cash,1100,14389.8,,Sky Bank,
1107690,3783,2019-03-28,Withdrawal,Withdrawal in cash,7100,32465.8,,Sky Bank,
267475,915,2019-03-28,Withdrawal,Withdrawal in cash,3053,32681.6,,Sky Bank,
237761,813,2019-03-28,Withdrawal,Withdrawal in cash,1600,32408,,Sky Bank,0
1003549,3424,2019-03-28,Withdrawal,Withdrawal in cash,45700,106031.2,,Sky Bank,
1003007,3424,2019-03-28,Credit,Credit in cash ,47544,151731.2,,Sky Bank,
1002614,3422,2019-03-28,Credit,Credit in cash ,700,700,,Sky Bank,
1191180,4079,2019-03-28,Credit,Credit in cash ,22701,45868.7,,Sky Bank,
